"TravisCA (From Diamond Princess)","US",4752000,0,0,0,38.2721,-121.9399
"Hubei","Mainland China",5875200,67707,2986,45235,30.9756,112.2707
"0","Italy",5875200,7375,366,622,41.8719,12.5674
"0","South Korea",5875200,7314,50,118,36.0000,128.0000
"0","Iran",5875200,6566,194,2134,32.4279,53.6880
"Guangdong","Mainland China",5875200,1352,7,1256,23.3417,113.4244
"Henan","Mainland China",5875200,1272,22,1247,33.8820,113.6140
"Zhejiang","Mainland China",5875200,1215,1,1161,29.1832,120.0934
"0","France",5875200,1126,19,12,47.0000,2.0000
"0","Germany",5875200,1040,0,18,51.1657,10.4515
"Hunan","Mainland China",5875200,1018,4,968,27.6104,111.7088
"Anhui","Mainland China",5875200,990,6,984,31.8257,117.2264
"Jiangxi","Mainland China",5875200,935,1,919,27.6140,115.7221
"Shandong","Mainland China",5875200,758,6,642,36.3427,118.1498
"Diamond Princess cruise ship","Others",5702400,696,6,40,35.4437,139.6380
"0","Spain",5875200,673,17,30,40.4637,-3.7492
"Jiangsu","Mainland China",5875200,631,0,612,32.9711,119.4550
"Chongqing","Mainland China",5875200,576,6,527,30.0572,107.8740
"Sichuan","Mainland China",5875200,539,3,464,30.6171,102.7103
"0","Japan",5875200,502,6,76,36.2048,138.2529
"Heilongjiang","Mainland China",5875200,481,13,412,47.8620,127.7615
"Beijing","Mainland China",5875200,428,8,308,40.1824,116.4142
"Shanghai","Mainland China",5875200,342,3,314,31.2020,121.4491
"0","Switzerland",5875200,337,2,3,46.8182,8.2275
"Hebei","Mainland China",5788800,318,6,307,38.0428,114.5149
"Fujian","Mainland China",5788800,296,1,295,26.0789,117.9874
"0","UK",5875200,273,3,18,55.0000,-3.0000
"0","Netherlands",5875200,265,3,0,52.1326,5.2913
"Guangxi","Mainland China",5875200,252,2,223,23.8298,108.7881
"Shaanxi","Mainland China",5875200,245,1,227,35.1917,108.8701
"0","Sweden",5875200,203,0,0,60.1282,18.6435
"0","Belgium",5875200,200,0,1,50.5039,4.4699
"0","Norway",5875200,176,0,0,60.4720,8.4689
"Yunnan","Mainland China",5702400,174,2,170,24.9740,101.4870
"Hainan","Mainland China",5875200,168,6,159,19.1959,109.7453
"0","Singapore",5875200,150,0,78,1.3521,103.8198
"Guizhou","Mainland China",5875200,146,2,117,26.8154,106.8748
"Tianjin","Mainland China",5616000,136,3,128,39.3054,117.3230
"Shanxi","Mainland China",5616000,133,0,126,37.5777,112.2922
"Liaoning","Mainland China",5875200,125,1,109,41.2956,122.6085
"Gansu","Mainland China",5875200,124,2,87,36.0611,103.8343
"Hong Kong","Hong Kong",5875200,114,3,58,22.3000,114.2000
"0","Austria",5875200,104,0,0,47.5162,14.5501
"0","Malaysia",5875200,99,0,24,4.2105,101.9758
"Jilin","Mainland China",5702400,93,1,90,43.6661,126.1923
"0","Bahrain",5788800,85,0,4,26.0667,50.5577
"King CountyWA","US",5875200,83,17,1,47.5480,-121.9836
"Westchester CountyNY","US",5875200,83,0,0,41.1220,-73.7949
"Xinjiang","Mainland China",5875200,76,3,73,41.1129,85.2401
"Inner Mongolia","Mainland China",5875200,75,1,70,44.0935,113.9448
"Ningxia","Mainland China",5702400,75,0,71,37.2692,106.1655
"0","Greece",5875200,73,0,0,39.0742,21.8243
"0","Kuwait",5875200,64,0,1,29.3117,47.4818
"0","Iraq",5875200,60,6,0,33.2232,43.6793
"0","Iceland",5788800,50,0,0,64.9631,-19.0208
"0","Thailand",5788800,50,1,31,15.8700,100.9925
"0","Egypt",5875200,49,1,1,26.8206,30.8025
"Taiwan","Taiwan",5875200,45,1,13,23.7000,121.0000
"Unassigned Location (From Diamond Princess)","US",5356800,45,0,0,35.4437,139.6380
"0","United Arab Emirates",5788800,45,0,7,23.4241,53.8478
"0","India",5875200,39,0,3,20.5937,78.9629
"0","Israel",5875200,39,0,2,31.0461,34.8516
"New South Wales","Australia",5875200,38,3,4,-33.8688,151.2093
"Santa Clara CountyCA","US",5875200,38,0,1,37.3541,-121.9552
"0","San Marino",5875200,36,1,0,43.9424,12.4578
"0","Denmark",5875200,35,0,1,56.2639,9.5018
"0","Lebanon",5875200,32,0,1,33.8547,35.8623
"0","Czech Republic",5875200,31,0,0,49.8175,15.4730
"Snohomish CountyWA","US",5875200,31,1,0,48.0330,-121.8339
"0","Portugal",5875200,30,0,0,39.3999,-8.2245
"0","Vietnam",5875200,30,0,16,14.0583,108.2772
"TorontoON","Canada",5875200,28,0,3,43.6532,-79.3832
"British Columbia","Canada",5875200,27,0,4,53.7267,-127.6476
"0","Finland",5875200,23,0,1,61.9241,25.7482
"0","Palestine",5788800,22,0,0,31.9522,35.2332
"0","Republic of Ireland",5875200,21,0,0,53.1424,-7.6921
"Grand Princess Cruise Ship","US",5788800,21,0,0,37.6489,-122.6655
"0","Brazil",5875200,20,0,0,-14.2350,-51.9253
"0","Algeria",5875200,19,0,0,28.0339,1.6596
"0","Ireland",5875200,19,0,0,53.1424,-7.6921
"Qinghai","Mainland China",4492800,18,0,18,35.7452,95.9956
"0","Russia",5875200,17,0,3,61.5240,105.3188
"0","Oman",5616000,16,0,2,21.4735,55.9754
"0","Slovenia",5875200,16,0,0,46.1512,14.9955
"Queensland","Australia",5875200,15,0,8,-28.0167,153.4000
"0","Qatar",5875200,15,0,0,25.3548,51.1839
"0","Romania",5875200,15,0,3,45.9432,24.9668
"0","Ecuador",5875200,14,0,0,-1.8312,-78.1834
"Los AngelesCA","US",5875200,14,0,0,34.0522,-118.2437
"0","Georgia",5875200,13,0,0,42.3154,43.3569
"0","Argentina",5875200,12,1,0,-38.4161,-63.6167
"0","Croatia",5788800,12,0,0,45.1000,15.2000
"Contra Costa CountyCA","US",5875200,12,0,0,37.8534,-121.9018
"New York CountyNY","US",5875200,12,0,0,40.7128,-74.0060
"Victoria","Australia",5788800,11,0,7,-37.8136,144.9631
"0","Poland",5875200,11,0,0,51.9194,19.1451
"0","Saudi Arabia",5875200,11,0,0,23.8859,45.0792
"0","Estonia",5702400,10,0,0,58.5953,25.0136
"Macau","Macau",5702400,10,0,10,22.1667,113.5500
"0","Philippines",5875200,10,1,1,12.8797,121.7740
"0","Azerbaijan",5788800,9,0,0,40.1431,47.5769
"San Francisco CountyCA","US",5875200,9,0,0,37.7749,-122.4194
"0","Chile",5875200,8,0,0,-35.6751,-71.5430
"Suffolk CountyMA","US",5875200,8,0,1,42.3601,-71.0589
"Washington CountyOR","US",5875200,8,0,0,45.5470,-123.1386
"South Australia","Australia",5702400,7,0,2,-34.9285,138.6007
"0","Hungary",5875200,7,0,0,47.1625,19.5033
"0","Mexico",5875200,7,0,1,23.6345,-102.5528
"Cook CountyIL","US",5875200,7,0,2,41.7377,-87.6976
"Middlesex CountyMA","US",5875200,7,0,0,42.4672,-71.2874
"0","Belarus",5529600,6,0,0,53.7098,27.9534
"0","Indonesia",5875200,6,0,0,-0.7893,113.9213
"0","Pakistan",5875200,6,0,1,30.3753,69.3451
"0","Peru",5875200,6,0,0,-9.1900,-75.0152
"Fort Bend CountyTX","US",5875200,6,0,0,29.5693,-95.8143
"Norfolk CountyMA","US",5875200,6,0,0,42.1767,-71.1449
"0","Costa Rica",5875200,5,0,0,9.7489,-83.7534
"0","Dominican Republic",5875200,5,0,0,18.7357,-70.1627
"0","French Guiana",5788800,5,0,0,3.9339,-53.1258
"0","New Zealand",5788800,5,0,0,-40.9006,174.8860
"Harris CountyTX","US",5788800,5,0,0,29.7752,-95.3103
"Nassau CountyNY","US",5875200,5,0,0,40.6546,-73.5594
"Placer CountyCA","US",5702400,5,1,0,39.0916,-120.8039
"Unassigned LocationWA","US",5702400,5,0,0,47.7511,-120.7401
"0","Afghanistan",5875200,4,0,0,33.9391,67.7100
"0","Bulgaria",5875200,4,0,0,42.7339,25.4858
" MontrealQC","Canada",5875200,4,0,0,45.5017,-73.5673
"0","Maldives",5875200,4,0,0,3.2028,73.2207
"0","Senegal",5875200,4,0,1,14.4974,-14.4524
"Bergen CountyNJ","US",5875200,4,0,0,40.9263,-74.0770
"Grafton CountyNH","US",5875200,4,0,0,43.9088,-71.8260
"Montgomery CountyMD","US",5875200,4,0,0,39.1547,-77.2405
"Montgomery CountyPA","US",5875200,4,0,0,40.2290,-75.3879
"Pierce CountyWA","US",5875200,4,0,0,47.0676,-122.1295
"Western Australia","Australia",5616000,3,1,0,-31.9505,115.8605
"0","Bangladesh",5875200,3,0,0,23.6850,90.3563
"0","Bosnia and Herzegovina",5788800,3,0,0,43.9159,17.6791
"EdmontonAlberta","Canada",5875200,3,0,0,53.5461,-113.4938
"0","Luxembourg",5875200,3,0,0,49.8153,6.1296
"0","Malta",5875200,3,0,0,35.9375,14.3754
"0","North Macedonia",5702400,3,0,0,41.6086,21.7453
"0","Saint Barthelemy",5529600,3,0,0,17.9000,-62.8333
"0","Slovakia",5875200,3,0,0,48.6690,19.6990
"0","South Africa",5875200,3,0,0,-30.5595,22.9375
"Douglas CountyCO","US",5788800,3,0,0,39.2587,-104.9389
"Fulton CountyGA","US",5788800,3,0,0,33.8034,-84.3963
"Maricopa CountyAZ","US",5788800,3,0,1,33.2918,-112.4291
"Orange CountyCA","US",5529600,3,0,0,33.7879,-117.8531
"Providence CountyRI","US",5788800,3,0,0,41.8882,-71.4774
"San Diego CountyCA","US",5616000,3,0,1,32.7157,-117.1611
"Tasmania","Australia",5875200,2,0,0,-41.4545,145.9707
"0","Cambodia",5875200,2,0,1,12.5657,104.9910
"0","Cameroon",5875200,2,0,0,3.8480,11.5021
"0","Faroe Islands",5875200,2,0,0,61.8926,-6.9118
"0","Latvia",5875200,2,0,0,56.8796,24.6032
"0","Martinique",5788800,2,0,0,14.6415,-61.0242
"0","Morocco",5616000,2,0,0,31.7917,-7.0926
"0","Tunisia",5875200,2,0,0,33.8869,9.5375
"Alameda CountyCA","US",5788800,2,0,0,37.6017,-121.7195
"Broward CountyFL","US",5788800,2,0,0,26.1901,-80.3659
"Clark CountyNV","US",5875200,2,0,0,36.0796,-115.0940
"Denver CountyCO","US",5702400,2,0,0,39.7392,-104.9903
"Fairfax CountyVA","US",5875200,2,0,0,38.9085,-77.2405
"HillsboroughFL","US",5443200,2,0,0,27.9904,-82.3018
"Jackson CountyOR ","US",5875200,2,0,0,42.3345,-122.7647
"Lee CountyFL","US",5875200,2,1,0,26.6630,-81.9535
"Pinal CountyAZ","US",5788800,2,0,0,32.8162,-111.2845
"Rockingham CountyNH","US",5875200,2,0,0,42.9931,-71.0498
"Rockland CountyNY","US",5788800,2,0,0,41.1489,-73.9830
"Sacramento CountyCA","US",5011200,2,0,0,38.4747,-121.3542
"San BenitoCA","US",2937600,2,0,0,36.5761,-120.9876
"San MateoCA","US",5443200,2,0,0,37.5630,-122.3255
"Saratoga CountyNY","US",5788800,2,0,0,43.0324,-73.9360
"Summit CountyCO","US",5702400,2,0,0,39.5912,-106.0640
"WashingtonD.C.","US",5875200,2,0,0,38.9072,-77.0369
"Washoe CountyNV","US",5875200,2,0,0,40.5608,-119.6035
"0","Andorra",5356800,1,0,0,42.5063,1.5218
"0","Armenia",5270400,1,0,0,40.0691,45.0382
"0","Bhutan",5702400,1,0,0,27.5142,90.4336
"CalgaryAlberta","Canada",5702400,1,0,0,51.0447,-114.0719
"LondonON","Canada",3715200,1,0,1,42.9849,-81.2453
"0","Colombia",5788800,1,0,0,4.5709,-74.2973
"0","Gibraltar",5529600,1,0,0,36.1408,-5.3536
"0","Jordan",5443200,1,0,0,30.5852,36.2384
"0","Liechtenstein",5529600,1,0,0,47.1660,9.5554
"0","Lithuania",5097600,1,0,0,55.1694,23.8813
"Tibet","Mainland China",3715200,1,0,1,31.6927,88.0924
"0","Moldova",5875200,1,0,0,47.4116,28.3699
"0","Monaco",5184000,1,0,0,43.7384,7.4246
"0","Nepal",3715200,1,0,1,28.3949,84.1240
"0","Nigeria",5097600,1,0,0,9.0820,8.6753
"0","Paraguay",5875200,1,0,0,-23.4425,-58.4438
"0","Serbia",5702400,1,0,0,44.0165,21.0059
"0","Sri Lanka",3369600,1,0,1,7.8731,80.7718
"0","Togo",5788800,1,0,0,8.6195,0.8248
"Berkshire CountyMA","US",5875200,1,0,0,42.3118,-73.1822
"Charleston CountySC","US",5788800,1,0,0,32.7957,-79.7848
"Chatham CountyNC","US",5702400,1,0,0,35.7211,-79.1781
"Clark CountyWA","US",5788800,1,0,0,45.7466,-122.5194
"Cobb CountyGA","US",5788800,1,0,0,33.8999,-84.5641
"Davidson CountyTN","US",5875200,1,0,0,36.1343,-86.8220
"Davis CountyUT","US",5788800,1,0,0,40.9629,-112.0953
"Delaware CountyPA","US",5702400,1,0,0,39.9078,-75.3879
"Douglas CountyNE","US",5702400,1,0,0,41.3148,-96.1951
"Douglas CountyOR","US",5875200,1,0,0,43.1261,-123.2492
"El Paso CountyCO","US",5788800,1,0,0,38.9108,-104.4723
"Fairfield CountyCT","US",5875200,1,0,0,41.2560,-73.3709
"Fayette CountyKY","US",5702400,1,0,0,38.0606,-84.4803
"Fresno CountyCA","US",5875200,1,0,0,36.9859,-119.2321
"Grant CountyWA","US",5616000,1,0,0,47.1981,-119.3732
"Harford CountyMD","US",5875200,1,0,0,39.5839,-76.3637
"Hendricks CountyIN","US",5875200,1,0,0,39.8065,-86.5401
"Honolulu CountyHI","US",5788800,1,0,0,21.3070,-157.8584
"Hudson CountyNJ","US",5875200,1,0,0,40.7453,-74.0535
"Humboldt CountyCA","US",4492800,1,0,0,40.7450,-123.8695
"Jefferson CountyWA","US",5788800,1,0,0,47.7425,-123.3040
"Johnson CountyKS","US",5875200,1,0,0,38.8454,-94.8521
"Kershaw CountySC","US",5788800,1,0,0,34.3672,-80.5883
"Kittitas CountyWA","US",5875200,1,0,0,47.1750,-120.9319
"Klamath CountyOR","US",5788800,1,0,0,42.6953,-121.6142
"Madera CountyCA","US",5788800,1,0,0,37.2519,-119.6963
"MadisonWI","US",5443200,1,0,1,43.0731,-89.4012
"Manatee CountyFL","US",5875200,1,0,0,27.4799,-82.3452
"Marion CountyIN","US",5702400,1,0,0,39.8362,-86.1752
"Marion CountyOR","US",5875200,1,0,0,44.8446,-122.5927
"Okaloosa CountyFL","US",5875200,1,0,0,30.5773,-86.6611
"Plymouth CountyMA","US",5788800,1,0,0,42.1615,-70.7928
"Polk CountyGA","US",5875200,1,0,0,34.0132,-85.1479
"Ramsey CountyMN","US",5702400,1,0,0,44.9964,-93.0616
"Riverside CountyCA","US",5875200,1,0,0,33.9533,-117.3961
"San AntonioTX","US",3801600,1,0,0,29.4241,-98.4936
"Santa Rosa CountyFL","US",5875200,1,1,0,30.7690,-86.9824
"SarasotaFL","US",5356800,1,0,0,27.3364,-82.5307
"Shelby CountyTN","US",5875200,1,0,0,35.1269,-89.9253
"Sonoma CountyCA","US",5356800,1,0,0,38.5780,-122.9888
"Spokane CountyWA","US",5875200,1,0,0,47.6587,-117.4225
"St. Louis CountyMO","US",5875200,1,0,0,38.6103,-90.4125
"Suffolk CountyNY","US",5875200,1,0,0,40.9849,-72.6151
"Tulsa CountyOK","US",5788800,1,0,0,36.1593,-95.9410
"Ulster CountyNY","US",5875200,1,0,0,41.8586,-74.3118
"UmatillaOR","US",5356800,1,0,0,45.7750,-118.7606
"Unassigned LocationVT","US",5875200,1,0,0,44.3378,-72.7563
"Unknown LocationMA","US",5875200,1,0,0,42.4072,-71.3824
"Volusia CountyFL","US",5875200,1,0,0,29.0280,-81.0755
"Wake CountyNC","US",5443200,1,0,0,35.8032,-78.5661
"Wayne CountyPA","US",5702400,1,0,0,41.6739,-75.2479
"Williamson CountyTN","US",5616000,1,0,0,35.9179,-86.8622
"Yolo CountyCA","US",5702400,1,0,0,38.7646,-121.9018
"0","Ukraine",5443200,1,0,0,48.3794,31.1656
"0","Vatican City",5702400,1,0,0,41.9029,12.4534
"From Diamond Princess","Australia",5184000,0,0,0,35.4437,139.6380
"Northern Territory","Australia",5702400,0,0,0,-12.4634,130.8456
"LacklandTX (From Diamond Princess)","US",4752000,0,0,0,29.3829,-98.6134
"Montgomery CountyTX","US",5788800,0,0,0,30.3213,-95.4778
"OmahaNE (From Diamond Princess)","US",4752000,0,0,0,41.2545,-95.9758
"TravisCA (From Diamond Princess)","US",4752000,0,0,0,38.2721,-121.9399
"Hubei","Mainland China",5961600,67743,3008,46488,30.9756,112.2707
"0","Italy",5961600,9172,463,724,41.8719,12.5674
"0","South Korea",5961600,7478,53,118,36.0000,128.0000
"0","Iran",5961600,7161,237,2394,32.4279,53.6880
"Guangdong","Mainland China",5961600,1352,8,1260,23.3417,113.4244
"Henan","Mainland China",5875200,1272,22,1247,33.8820,113.6140
"Zhejiang","Mainland China",5961600,1215,1,1176,29.1832,120.0934
"0","France",5961600,1209,19,12,47.0000,2.0000
"0","Germany",5961600,1176,2,18,51.1657,10.4515
"0","Spain",5961600,1073,28,32,40.4637,-3.7492
"Hunan","Mainland China",5961600,1018,4,979,27.6104,111.7088
"Anhui","Mainland China",5875200,990,6,984,31.8257,117.2264
"Jiangxi","Mainland China",5961600,935,1,923,27.6140,115.7221
"Shandong","Mainland China",5961600,758,6,700,36.3427,118.1498
"Diamond Princess cruise ship","Others",5702400,696,6,40,35.4437,139.6380
"Jiangsu","Mainland China",5961600,631,0,621,32.9711,119.4550
"Chongqing","Mainland China",5961600,576,6,542,30.0572,107.8740
"Sichuan","Mainland China",5961600,539,3,466,30.6171,102.7103
"0","Japan",5961600,511,17,76,36.2048,138.2529
"Heilongjiang","Mainland China",5961600,481,13,430,47.8620,127.7615
"Beijing","Mainland China",5961600,428,8,315,40.1824,116.4142
"0","Switzerland",5961600,374,2,3,46.8182,8.2275
"Shanghai","Mainland China",5961600,342,3,315,31.2020,121.4491
"0","Netherlands",5961600,321,3,0,52.1326,5.2913
"0","UK",5961600,321,4,18,55.0000,-3.0000
"Hebei","Mainland China",5788800,318,6,307,38.0428,114.5149
"Fujian","Mainland China",5788800,296,1,295,26.0789,117.9874
"Guangxi","Mainland China",5961600,252,2,230,23.8298,108.7881
"0","Sweden",5961600,248,0,1,60.1282,18.6435
"Shaanxi","Mainland China",5875200,245,1,227,35.1917,108.8701
"0","Belgium",5961600,239,0,1,50.5039,4.4699
"0","Norway",5961600,205,0,1,60.4720,8.4689
"Yunnan","Mainland China",5702400,174,2,170,24.9740,101.4870
"Hainan","Mainland China",5875200,168,6,159,19.1959,109.7453
"0","Singapore",5875200,150,0,78,1.3521,103.8198
"Guizhou","Mainland China",5961600,146,2,123,26.8154,106.8748
"Tianjin","Mainland China",5961600,136,3,130,39.3054,117.3230
